frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
25.39,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
25.65,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
25.91,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
26.16,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
26.43,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
26.69,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
26.96,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
27.23,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
27.50,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
27.77,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
28.05,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
28.33,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
28.62,5.30,0.00,5.30,0.00,-0.00,-0.00,-0.00,5.30,5.30,5.30
28.90,5.30,0.00,5.30,0.00,-0.00,-0.00,-0.00,5.30,5.30,5.30
29.19,5.30,0.00,5.30,0.00,-0.00,-0.00,-0.00,5.30,5.30,5.30
29.48,5.30,0.00,5.30,0.00,-0.00,-0.00,-0.00,5.30,5.30,5.30
29.78,5.30,0.00,5.30,0.00,-0.00,-0.00,-0.00,5.30,5.30,5.30
30.08,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
30.38,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
30.68,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
30.99,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
31.30,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
31.61,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
31.93,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
32.24,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
32.57,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
32.89,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
33.22,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
33.55,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
33.89,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
34.23,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
34.57,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
34.92,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
35.27,5.31,0.00,5.31,0.00,-0.00,-0.00,-0.00,5.31,5.31,5.31
35.62,5.30,0.00,5.30,0.00,-0.00,-0.00,-0.00,5.30,5.30,5.30
35.97,5.29,0.00,5.30,0.00,-0.00,-0.00,-0.00,5.29,5.30,5.29
36.33,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
36.70,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
37.06,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
37.43,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
37.81,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
38.19,5.29,0.00,5.29,0.00,-0.00,-0.00,-0.00,5.29,5.29,5.29
38.57,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
38.95,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
39.34,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
39.74,5.28,0.00,5.28,0.00,-0.00,-0.00,-0.00,5.28,5.28,5.28
40.14,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
40.54,5.27,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.27,5.27,5.27
40.94,5.26,0.00,5.26,0.00,-0.00,-0.00,-0.00,5.26,5.26,5.26
41.35,5.26,0.00,5.26,0.00,-0.00,-0.00,-0.00,5.26,5.26,5.26
41.76,5.25,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.25,5.25,5.25
42.18,5.25,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.25,5.25,5.25
42.60,5.25,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.25,5.25,5.25
43.03,5.25,0.00,5.25,0.00,-0.00,-0.00,-0.00,5.25,5.25,5.25
43.46,5.24,0.00,5.24,0.00,-0.00,-0.00,-0.00,5.24,5.24,5.24
43.90,5.24,0.00,5.24,0.00,-0.00,-0.00,-0.00,5.24,5.24,5.24
44.33,5.23,0.00,5.23,0.00,-0.00,-0.00,-0.00,5.23,5.23,5.23
44.78,5.23,0.00,5.23,0.00,-0.00,-0.00,-0.00,5.23,5.23,5.23
45.23,5.22,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.22,5.22,5.22
45.68,5.22,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.22,5.22,5.22
46.13,5.21,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.21,5.21,5.21
46.60,5.21,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.21,5.21,5.21
47.06,5.21,0.00,5.21,0.00,-0.00,-0.00,-0.00,5.21,5.21,5.21
47.53,5.20,0.00,5.20,0.00,-0.00,-0.00,-0.00,5.20,5.20,5.20
48.01,5.20,0.00,5.20,0.00,-0.00,-0.00,-0.00,5.20,5.20,5.20
48.49,5.19,0.00,5.19,0.00,-0.00,-0.00,-0.00,5.19,5.19,5.19
48.97,5.19,0.00,5.19,0.00,-0.00,-0.00,-0.00,5.19,5.19,5.19
49.46,5.18,0.00,5.19,0.00,-0.00,-0.00,-0.00,5.18,5.19,5.18
49.96,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
50.46,5.18,0.00,5.18,0.00,-0.00,-0.00,-0.00,5.18,5.18,5.18
50.96,5.17,0.00,5.17,0.00,-0.00,-0.00,-0.00,5.17,5.17,5.17
51.47,5.16,0.00,5.16,0.00,-0.00,-0.00,-0.00,5.16,5.16,5.16
51.99,5.15,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.15,5.15,5.15
52.51,5.13,0.00,5.13,0.00,-0.00,-0.00,-0.00,5.13,5.13,5.13
53.03,5.12,0.00,5.12,0.00,-0.00,-0.00,-0.00,5.12,5.12,5.12
53.56,5.11,0.00,5.11,0.00,-0.00,-0.00,-0.00,5.11,5.11,5.11
54.10,5.11,0.00,5.11,0.00,-0.00,-0.00,-0.00,5.11,5.11,5.11
54.64,5.11,0.00,5.11,0.00,-0.00,-0.00,-0.00,5.11,5.11,5.11
55.18,5.12,0.00,5.12,0.00,-0.00,-0.00,-0.00,5.12,5.12,5.12
55.74,5.13,0.00,5.12,0.00,-0.00,-0.00,-0.00,5.13,5.12,5.13
56.29,5.12,0.00,5.12,0.00,-0.00,-0.00,-0.00,5.12,5.12,5.12
56.86,5.10,0.00,5.10,0.00,-0.00,-0.00,-0.00,5.10,5.10,5.10
57.42,5.08,0.00,5.08,0.00,-0.00,-0.00,-0.00,5.08,5.08,5.08
58.00,5.06,0.00,5.06,0.00,-0.00,-0.00,-0.00,5.06,5.06,5.06
58.58,5.04,0.00,5.04,0.00,-0.00,-0.00,-0.00,5.04,5.04,5.04
59.16,5.03,0.00,5.03,0.00,-0.00,-0.00,-0.00,5.03,5.03,5.03
59.76,5.02,0.00,5.02,0.00,-0.00,-0.00,-0.00,5.02,5.02,5.02
60.35,5.01,0.00,5.01,0.00,-0.00,-0.00,-0.00,5.01,5.01,5.01
60.96,5.01,0.00,5.01,0.00,-0.00,-0.00,-0.00,5.01,5.01,5.01
61.57,5.00,0.00,5.00,0.00,-0.00,-0.00,-0.00,5.00,5.00,5.00
62.18,5.00,0.00,5.00,0.00,-0.00,-0.00,-0.00,5.00,5.00,5.00
62.80,4.99,0.00,4.99,0.00,-0.00,-0.00,-0.00,4.99,4.99,4.99
63.43,4.98,0.00,4.98,0.00,-0.00,-0.00,-0.00,4.98,4.98,4.98
64.07,4.96,0.00,4.96,0.00,-0.00,-0.00,-0.00,4.96,4.96,4.96
64.71,4.95,0.00,4.95,0.00,-0.00,-0.00,-0.00,4.95,4.95,4.95
65.35,4.94,0.00,4.94,0.00,-0.00,-0.00,-0.00,4.94,4.94,4.94
66.01,4.93,0.00,4.93,0.00,-0.00,-0.00,-0.00,4.93,4.93,4.93
66.67,4.92,0.00,4.92,0.00,-0.00,-0.00,-0.00,4.92,4.92,4.92
67.33,4.90,0.00,4.90,0.00,-0.00,-0.00,-0.00,4.90,4.90,4.90
68.01,4.89,0.00,4.89,0.00,-0.00,-0.00,-0.00,4.89,4.89,4.89
68.69,4.88,0.00,4.88,0.00,-0.00,-0.00,-0.00,4.88,4.88,4.88
69.37,4.87,0.00,4.87,0.00,-0.00,-0.00,-0.00,4.87,4.87,4.87
70.07,4.86,0.00,4.86,0.00,-0.00,-0.00,-0.00,4.86,4.86,4.86
70.77,4.85,0.00,4.85,0.00,-0.00,-0.00,-0.00,4.85,4.85,4.85
71.48,4.83,0.00,4.83,0.00,-0.00,-0.00,-0.00,4.83,4.83,4.83
72.19,4.82,0.00,4.82,0.00,-0.00,-0.00,-0.00,4.82,4.82,4.82
72.91,4.81,0.00,4.81,0.00,-0.00,-0.00,-0.00,4.81,4.81,4.81
73.64,4.79,0.00,4.79,0.00,-0.00,-0.00,-0.00,4.79,4.79,4.79
74.38,4.77,0.00,4.77,0.00,-0.00,-0.00,-0.00,4.77,4.77,4.77
75.12,4.76,0.00,4.76,0.00,-0.00,-0.00,-0.00,4.76,4.76,4.76
75.87,4.75,0.00,4.75,0.00,-0.00,-0.00,-0.00,4.75,4.75,4.75
76.63,4.73,0.00,4.73,0.00,-0.00,-0.00,-0.00,4.73,4.73,4.73
77.40,4.72,0.00,4.72,0.00,-0.00,-0.00,-0.00,4.72,4.72,4.72
78.17,4.71,0.00,4.71,0.00,-0.00,-0.00,-0.00,4.71,4.71,4.71
78.95,4.70,0.00,4.70,0.00,-0.00,-0.00,-0.00,4.70,4.70,4.70
79.74,4.69,0.00,4.69,0.00,-0.00,-0.00,-0.00,4.69,4.69,4.69
80.54,4.68,0.00,4.68,0.00,-0.00,-0.00,-0.00,4.68,4.68,4.68
81.35,4.66,0.00,4.66,0.00,-0.00,-0.00,-0.00,4.66,4.66,4.66
82.16,4.65,0.00,4.65,0.00,-0.00,-0.00,-0.00,4.65,4.65,4.65
82.98,4.63,0.00,4.63,0.00,-0.00,-0.00,-0.00,4.63,4.63,4.63
83.81,4.61,0.00,4.61,0.00,-0.00,-0.00,-0.00,4.61,4.61,4.61
84.65,4.59,0.00,4.59,0.00,-0.00,-0.00,-0.00,4.59,4.59,4.59
85.50,4.58,0.00,4.58,0.00,-0.00,-0.00,-0.00,4.58,4.58,4.58
86.35,4.57,0.00,4.57,0.00,-0.00,-0.00,-0.00,4.57,4.57,4.57
87.22,4.56,0.00,4.56,0.00,-0.00,-0.00,-0.00,4.56,4.56,4.56
88.09,4.55,0.00,4.55,0.00,-0.00,-0.00,-0.00,4.55,4.55,4.55
88.97,4.53,0.00,4.53,0.00,-0.00,-0.00,-0.00,4.53,4.53,4.53
89.86,4.50,0.00,4.50,0.00,-0.00,-0.00,-0.00,4.50,4.50,4.50
90.76,4.47,0.00,4.48,0.00,-0.00,-0.00,-0.00,4.47,4.48,4.47
91.66,4.45,0.00,4.45,0.00,-0.00,-0.00,-0.00,4.45,4.45,4.45
92.58,4.43,0.00,4.43,0.00,-0.00,-0.00,-0.00,4.43,4.43,4.43
93.51,4.43,0.00,4.42,0.00,-0.00,-0.00,-0.00,4.43,4.42,4.43
94.44,4.41,0.00,4.41,0.00,-0.00,-0.00,-0.00,4.41,4.41,4.41
95.39,4.39,0.00,4.39,0.00,-0.00,-0.00,-0.00,4.39,4.39,4.39
96.34,4.37,0.00,4.37,0.00,-0.00,-0.00,-0.00,4.37,4.37,4.37
97.30,4.34,0.00,4.34,0.00,-0.00,-0.00,-0.00,4.34,4.34,4.34
98.28,4.32,0.00,4.32,0.00,-0.00,-0.00,-0.00,4.32,4.32,4.32
99.26,4.30,0.00,4.30,0.00,-0.00,-0.00,-0.00,4.30,4.30,4.30
100.25,4.28,0.00,4.28,0.00,-0.00,-0.00,-0.00,4.28,4.28,4.28
101.25,4.26,0.00,4.26,0.00,-0.00,-0.00,-0.00,4.26,4.26,4.26
102.27,4.23,0.00,4.23,0.00,-0.00,-0.00,-0.00,4.23,4.23,4.23
103.29,4.19,0.00,4.19,0.00,-0.00,-0.00,-0.00,4.19,4.19,4.19
104.32,4.14,0.00,4.15,0.00,-0.00,-0.00,-0.00,4.14,4.15,4.14
105.37,4.10,0.00,4.10,0.00,-0.00,-0.00,-0.00,4.10,4.10,4.10
106.42,4.06,0.00,4.06,0.00,-0.00,-0.00,-0.00,4.06,4.06,4.06
107.48,4.02,0.00,4.02,0.00,-0.00,-0.00,-0.00,4.02,4.02,4.02
108.56,3.98,0.00,3.98,0.00,-0.00,-0.00,-0.00,3.98,3.98,3.98
109.64,3.93,0.00,3.93,0.00,-0.00,-0.00,-0.00,3.93,3.93,3.93
110.74,3.89,0.00,3.89,0.00,-0.00,-0.00,-0.00,3.89,3.89,3.89
111.85,3.84,0.00,3.85,0.00,-0.00,-0.00,-0.00,3.84,3.85,3.84
112.97,3.81,0.00,3.81,0.00,-0.00,-0.00,-0.00,3.81,3.81,3.81
114.10,3.77,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.77,3.78,3.77
115.24,3.75,0.00,3.75,0.00,-0.00,-0.00,-0.00,3.75,3.75,3.75
116.39,3.74,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.74,3.73,3.74
117.55,3.72,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.72,3.73,3.72
118.73,3.73,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.73,3.73,3.73
119.92,3.73,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.73,3.73,3.73
121.12,3.75,0.00,3.75,0.00,-0.00,-0.00,-0.00,3.75,3.75,3.75
122.33,3.77,0.00,3.77,0.00,-0.00,-0.00,-0.00,3.77,3.77,3.77
123.55,3.80,0.00,3.80,0.00,-0.00,-0.00,-0.00,3.80,3.80,3.80
124.79,3.83,0.00,3.83,0.00,-0.00,-0.00,-0.00,3.83,3.83,3.83
126.03,3.86,0.00,3.86,0.00,-0.00,-0.00,-0.00,3.86,3.86,3.86
127.29,3.89,0.00,3.89,0.00,-0.00,-0.00,-0.00,3.89,3.89,3.89
128.57,3.91,0.00,3.91,0.00,-0.00,-0.00,-0.00,3.91,3.91,3.91
129.85,3.93,0.00,3.93,0.00,-0.00,-0.00,-0.00,3.93,3.93,3.93
131.15,3.95,0.00,3.95,0.00,-0.00,-0.00,-0.00,3.95,3.95,3.95
132.46,3.96,0.00,3.95,0.00,-0.00,-0.00,-0.00,3.96,3.95,3.96
133.79,3.96,0.00,3.96,0.00,-0.00,-0.00,-0.00,3.96,3.96,3.96
135.12,3.95,0.00,3.95,0.00,-0.00,-0.00,-0.00,3.95,3.95,3.95
136.48,3.94,0.00,3.94,0.00,-0.00,-0.00,-0.00,3.94,3.94,3.94
137.84,3.92,0.00,3.92,0.00,-0.00,-0.00,-0.00,3.92,3.92,3.92
139.22,3.90,0.00,3.90,0.00,-0.00,-0.00,-0.00,3.90,3.90,3.90
140.61,3.88,0.00,3.88,0.00,-0.00,-0.00,-0.00,3.88,3.88,3.88
142.02,3.85,0.00,3.85,0.00,-0.00,-0.00,-0.00,3.85,3.85,3.85
143.44,3.83,0.00,3.83,0.00,-0.00,-0.00,-0.00,3.83,3.83,3.83
144.87,3.80,0.00,3.80,0.00,-0.00,-0.00,-0.00,3.80,3.80,3.80
146.32,3.78,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.78,3.78,3.78
147.78,3.76,0.00,3.76,0.00,-0.00,-0.00,-0.00,3.76,3.76,3.76
149.26,3.74,0.00,3.74,0.00,-0.00,-0.00,-0.00,3.74,3.74,3.74
150.75,3.73,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.73,3.73,3.73
152.26,3.73,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.73,3.73,3.73
153.78,3.73,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.73,3.73,3.73
155.32,3.73,0.00,3.73,0.00,-0.00,-0.00,-0.00,3.73,3.73,3.73
156.88,3.74,0.00,3.74,0.00,-0.00,-0.00,-0.00,3.74,3.74,3.74
158.44,3.74,0.00,3.74,0.00,-0.00,-0.00,-0.00,3.74,3.74,3.74
160.03,3.74,0.00,3.74,0.00,-0.00,-0.00,-0.00,3.74,3.74,3.74
161.63,3.74,0.00,3.74,0.00,-0.00,-0.00,-0.00,3.74,3.74,3.74
163.24,3.72,0.00,3.72,0.00,-0.00,-0.00,-0.00,3.72,3.72,3.72
164.88,3.71,0.00,3.71,0.00,-0.00,-0.00,-0.00,3.71,3.71,3.71
166.53,3.69,0.00,3.69,0.00,-0.00,-0.00,-0.00,3.69,3.69,3.69
168.19,3.67,0.00,3.67,0.00,-0.00,-0.00,-0.00,3.67,3.67,3.67
169.87,3.64,0.00,3.64,0.00,-0.00,-0.00,-0.00,3.64,3.64,3.64
171.57,3.62,0.00,3.62,0.00,-0.00,-0.00,-0.00,3.62,3.62,3.62
173.29,3.59,0.00,3.59,0.00,-0.00,-0.00,-0.00,3.59,3.59,3.59
175.02,3.57,0.00,3.57,0.00,-0.00,-0.00,-0.00,3.57,3.57,3.57
176.77,3.54,0.00,3.54,0.00,-0.00,-0.00,-0.00,3.54,3.54,3.54
178.54,3.52,0.00,3.52,0.00,-0.00,-0.00,-0.00,3.52,3.52,3.52
180.32,3.49,0.00,3.49,0.00,-0.00,-0.00,-0.00,3.49,3.49,3.49
182.13,3.47,0.00,3.47,0.00,-0.00,-0.00,-0.00,3.47,3.47,3.47
183.95,3.44,0.00,3.44,0.00,-0.00,-0.00,-0.00,3.44,3.44,3.44
185.79,3.41,0.00,3.41,0.00,-0.00,-0.00,-0.00,3.41,3.41,3.41
187.65,3.39,0.00,3.39,0.00,-0.00,-0.00,-0.00,3.39,3.39,3.39
189.52,3.36,0.00,3.36,0.00,-0.00,-0.00,-0.00,3.36,3.36,3.36
191.42,3.34,0.00,3.34,0.00,-0.00,-0.00,-0.00,3.34,3.34,3.34
193.33,3.31,0.00,3.31,0.00,-0.00,-0.00,-0.00,3.31,3.31,3.31
195.27,3.29,0.00,3.29,0.00,-0.00,-0.00,-0.00,3.29,3.29,3.29
197.22,3.26,0.00,3.26,0.00,-0.00,-0.00,-0.00,3.26,3.26,3.26
199.19,3.24,0.00,3.23,0.00,-0.00,-0.00,-0.00,3.24,3.23,3.24
201.18,3.21,0.00,3.21,0.00,-0.00,-0.00,-0.00,3.21,3.21,3.21
203.19,3.18,0.00,3.18,0.00,-0.00,-0.00,-0.00,3.18,3.18,3.18
205.23,3.15,0.00,3.15,0.00,-0.00,-0.00,-0.00,3.15,3.15,3.15
207.28,3.12,0.00,3.12,0.00,-0.00,-0.00,-0.00,3.12,3.12,3.12
209.35,3.10,0.00,3.10,0.00,-0.00,-0.00,-0.00,3.10,3.10,3.10
211.44,3.07,0.00,3.07,0.00,-0.00,-0.00,-0.00,3.07,3.07,3.07
213.56,3.04,0.00,3.04,0.00,-0.00,-0.00,-0.00,3.04,3.04,3.04
215.69,3.02,0.00,3.02,0.00,-0.00,-0.00,-0.00,3.02,3.02,3.02
217.85,2.99,0.00,2.99,0.00,-0.00,-0.00,-0.00,2.99,2.99,2.99
220.03,2.96,0.00,2.96,0.00,-0.00,-0.00,-0.00,2.96,2.96,2.96
222.23,2.94,0.00,2.94,0.00,-0.00,-0.00,-0.00,2.94,2.94,2.94
224.45,2.91,0.00,2.91,0.00,-0.00,-0.00,-0.00,2.91,2.91,2.91
226.70,2.88,0.00,2.88,0.00,-0.00,-0.00,-0.00,2.88,2.88,2.88
228.96,2.85,0.00,2.85,0.00,-0.00,-0.00,-0.00,2.85,2.85,2.85
231.25,2.82,0.00,2.82,0.00,-0.00,-0.00,-0.00,2.82,2.82,2.82
233.57,2.79,0.00,2.79,0.00,-0.00,-0.00,-0.00,2.79,2.79,2.79
235.90,2.77,0.00,2.77,0.00,-0.00,-0.00,-0.00,2.77,2.77,2.77
238.26,2.74,0.00,2.74,0.00,-0.00,-0.00,-0.00,2.74,2.74,2.74
240.64,2.71,0.00,2.71,0.00,-0.00,-0.00,-0.00,2.71,2.71,2.71
243.05,2.68,0.00,2.68,0.00,-0.00,-0.00,-0.00,2.68,2.68,2.68
245.48,2.65,0.00,2.65,0.00,-0.00,-0.00,-0.00,2.65,2.65,2.65
247.93,2.62,0.00,2.62,0.00,-0.00,-0.00,-0.00,2.62,2.62,2.62
250.41,2.60,0.00,2.60,0.00,-0.00,-0.00,-0.00,2.60,2.60,2.60
252.92,2.57,0.00,2.57,0.00,-0.00,-0.00,-0.00,2.57,2.57,2.57
255.45,2.54,0.00,2.54,0.00,-0.00,-0.00,-0.00,2.54,2.54,2.54
258.00,2.51,0.00,2.51,0.00,-0.00,-0.00,-0.00,2.51,2.51,2.51
260.58,2.48,0.00,2.48,0.00,-0.00,-0.00,-0.00,2.48,2.48,2.48
263.19,2.45,0.00,2.45,0.00,-0.00,-0.00,-0.00,2.45,2.45,2.45
265.82,2.42,0.00,2.42,0.00,-0.00,-0.00,-0.00,2.42,2.42,2.42
268.48,2.39,0.00,2.39,0.00,-0.00,-0.00,-0.00,2.39,2.39,2.39
271.16,2.36,0.00,2.36,0.00,-0.00,-0.00,-0.00,2.36,2.36,2.36
273.87,2.33,0.00,2.33,0.00,-0.00,-0.00,-0.00,2.33,2.33,2.33
276.61,2.30,0.00,2.30,0.00,-0.00,-0.00,-0.00,2.30,2.30,2.30
279.38,2.27,0.00,2.27,0.00,-0.00,-0.00,-0.00,2.27,2.27,2.27
282.17,2.24,0.00,2.24,0.00,-0.00,-0.00,-0.00,2.24,2.24,2.24
284.99,2.21,0.00,2.21,0.00,-0.00,-0.00,-0.00,2.21,2.21,2.21
287.84,2.18,0.00,2.18,0.00,-0.00,-0.00,-0.00,2.18,2.18,2.18
290.72,2.15,0.00,2.15,0.00,-0.00,-0.00,-0.00,2.15,2.15,2.15
293.63,2.12,0.00,2.12,0.00,-0.00,-0.00,-0.00,2.12,2.12,2.12
296.57,2.09,0.00,2.09,0.00,-0.00,-0.00,-0.00,2.09,2.09,2.09
299.53,2.06,0.00,2.06,0.00,-0.00,-0.00,-0.00,2.06,2.06,2.06
302.53,2.03,0.00,2.03,0.00,-0.00,-0.00,-0.00,2.03,2.03,2.03
305.55,1.99,0.00,1.99,0.00,-0.00,-0.00,-0.00,1.99,1.99,1.99
308.61,1.96,0.00,1.96,0.00,-0.00,-0.00,-0.00,1.96,1.96,1.96
311.69,1.93,0.00,1.93,0.00,-0.00,-0.00,-0.00,1.93,1.93,1.93
314.81,1.90,0.00,1.90,0.00,-0.00,-0.00,-0.00,1.90,1.90,1.90
317.96,1.86,0.00,1.86,0.00,-0.00,-0.00,-0.00,1.86,1.86,1.86
321.14,1.83,0.00,1.83,0.00,-0.00,-0.00,-0.00,1.83,1.83,1.83
324.35,1.80,0.00,1.80,0.00,-0.00,-0.00,-0.00,1.80,1.80,1.80
327.59,1.77,0.00,1.77,0.00,-0.00,-0.00,-0.00,1.77,1.77,1.77
330.87,1.73,0.00,1.73,0.00,-0.00,-0.00,-0.00,1.73,1.73,1.73
334.18,1.70,0.00,1.70,0.00,-0.00,-0.00,-0.00,1.70,1.70,1.70
337.52,1.67,0.00,1.67,0.00,-0.00,-0.00,-0.00,1.67,1.67,1.67
340.90,1.64,0.00,1.64,0.00,-0.00,-0.00,-0.00,1.64,1.64,1.64
344.30,1.61,0.00,1.61,0.00,-0.00,-0.00,-0.00,1.61,1.61,1.61
347.75,1.57,0.00,1.57,0.00,-0.00,-0.00,-0.00,1.57,1.57,1.57
351.23,1.54,0.00,1.54,0.00,-0.00,-0.00,-0.00,1.54,1.54,1.54
354.74,1.51,0.00,1.51,0.00,-0.00,-0.00,-0.00,1.51,1.51,1.51
358.28,1.47,0.00,1.47,0.00,-0.00,-0.00,-0.00,1.47,1.47,1.47
361.87,1.44,0.00,1.44,0.00,-0.00,-0.00,-0.00,1.44,1.44,1.44
365.49,1.41,0.00,1.41,0.00,-0.00,-0.00,-0.00,1.41,1.41,1.41
369.14,1.38,0.00,1.38,0.00,-0.00,-0.00,-0.00,1.38,1.38,1.38
372.83,1.34,0.00,1.34,0.00,-0.00,-0.00,-0.00,1.34,1.34,1.34
